"Batch","variable","sample_median"
"Batch1","X20240808_SIA_Batch1_100.raw",23.32501882924
"Batch1","X20240808_SIA_Batch1_1016.raw",24.1391116979184
"Batch1","X20240808_SIA_Batch1_1030.raw",22.778609318373
"Batch1","X20240808_SIA_Batch1_1041.raw",23.7869452424141
"Batch1","X20240808_SIA_Batch1_1104.raw",24.1043225921755
"Batch1","X20240808_SIA_Batch1_1109_2.raw",24.0956554757273
"Batch1","X20240808_SIA_Batch1_2012_7.raw",24.1342356189078
"Batch1","X20240808_SIA_Batch1_33.raw",23.5631326020732
"Batch1","X20240808_SIA_Batch1_43.raw",23.1612764692762
"Batch1","X20240808_SIA_Batch1_50.raw",24.5291937694832
"Batch1","X20240808_SIA_Batch1_9.raw",22.5377350420901
"Batch1","X20240808_SIA_Batch1_90.raw",23.4860043543377
"Batch1","X20240808_SIA_Batch1_92.raw",23.8527090289419
"Batch1","X20240808_SIA_Batch1_NC16.raw",23.9387533610203
"Batch1","X20240809_SIA_Batch1_1002.raw",23.3419054761233
"Batch1","X20240809_SIA_Batch1_1003.raw",23.8146223682381
"Batch1","X20240809_SIA_Batch1_1006.raw",23.4329206402464
"Batch1","X20240809_SIA_Batch1_1009.raw",24.497335535547
"Batch1","X20240809_SIA_Batch1_1016.raw",23.6497448285387
"Batch1","X20240809_SIA_Batch1_1048.raw",24.7440137364919
"Batch1","X20240809_SIA_Batch1_1062.raw",24.0089491196553
"Batch1","X20240809_SIA_Batch1_1069.raw",23.9181776399717
"Batch1","X20240809_SIA_Batch1_1101.raw",24.3016609883015
"Batch1","X20240809_SIA_Batch1_1102.raw",24.0511697426443
"Batch1","X20240809_SIA_Batch1_1111_2.raw",23.614289016453
"Batch1","X20240809_SIA_Batch1_1116.raw",24.215137997308
"Batch1","X20240809_SIA_Batch1_1126.raw",23.7529180007209
"Batch1","X20240809_SIA_Batch1_1130.raw",23.3977159239935
"Batch1","X20240809_SIA_Batch1_1137_2.raw",24.005407913623
"Batch1","X20240809_SIA_Batch1_1145_2.raw",23.9186720783181
"Batch1","X20240809_SIA_Batch1_1162.raw",23.8268645674423
"Batch1","X20240809_SIA_Batch1_1177.raw",23.2278890957454
"Batch1","X20240809_SIA_Batch1_1184.raw",24.2957734742571
"Batch1","X20240809_SIA_Batch1_2015_77.raw",24.0742548355303
"Batch1","X20240809_SIA_Batch1_24.raw",24.2306789587854
"Batch1","X20240809_SIA_Batch1_5.raw",21.9484581609563
"Batch1","X20240809_SIA_Batch1_92.raw",23.5758724574449
"Batch1","X20240809_SIA_Batch1_98.raw",23.472333258361
"Batch1","X20240809_SIA_Batch1_H21.raw",23.7634532257174
"Batch1","X20240809_SIA_Batch1_H22.raw",24.015280830071
"Batch1","X20240809_SIA_Batch1_H25.raw",24.000241387908
"Batch1","X20240809_SIA_Batch1_NC1.raw",24.1215927249409
"Batch10","X20240806_SIA_Batch10_1017.raw",24.3584146916299
"Batch10","X20240806_SIA_Batch10_102.raw",21.2914921296317
"Batch10","X20240806_SIA_Batch10_1022.raw",23.3358760372189
"Batch10","X20240806_SIA_Batch10_1032.raw",24.0804541277444
"Batch10","X20240806_SIA_Batch10_1038.raw",23.3878147489227
"Batch10","X20240806_SIA_Batch10_1064.raw",24.3828511922305
"Batch10","X20240806_SIA_Batch10_1074.raw",23.8898406731685
"Batch10","X20240806_SIA_Batch10_1086.raw",23.5853733918612
"Batch10","X20240806_SIA_Batch10_1092.raw",23.9345780073356
"Batch10","X20240806_SIA_Batch10_1107_2.raw",24.4886814043057
"Batch10","X20240806_SIA_Batch10_1113_2.raw",24.080886768814
"Batch10","X20240806_SIA_Batch10_1117_2.raw",23.8189612948602
"Batch10","X20240806_SIA_Batch10_1118.raw",23.7868181194067
"Batch10","X20240806_SIA_Batch10_1126_2.raw",24.5041680811336
"Batch10","X20240806_SIA_Batch10_1140.raw",24.0928774243552
"Batch10","X20240806_SIA_Batch10_1152.raw",24.2669884403943
"Batch10","X20240806_SIA_Batch10_1159.raw",23.8810459957451
"Batch10","X20240806_SIA_Batch10_1162_2.raw",23.6876495661626
"Batch10","X20240806_SIA_Batch10_1188.raw",23.9719420471369
"Batch10","X20240806_SIA_Batch10_2015_1087.raw",23.9886439656051
"Batch10","X20240806_SIA_Batch10_2017_9.raw",24.3225735832304
"Batch10","X20240806_SIA_Batch10_49.raw",23.2651687837269
"Batch10","X20240806_SIA_Batch10_55.raw",23.7780011011774
"Batch10","X20240806_SIA_Batch10_66.raw",23.3477618368435
"Batch10","X20240806_SIA_Batch10_69.raw",23.9817526115944
"Batch10","X20240806_SIA_Batch10_70.raw",23.8480978434283
"Batch10","X20240806_SIA_Batch10_73.raw",23.0416473279753
"Batch10","X20240806_SIA_Batch10_77.raw",23.8917683659119
"Batch10","X20240806_SIA_Batch10_H10.raw",24.0505466763891
"Batch10","X20240806_SIA_Batch10_H15.raw",23.8032984269072
"Batch10","X20240806_SIA_Batch10_H17.raw",23.4645123088128
"Batch10","X20240806_SIA_Batch10_NC19.raw",23.4033203182144
"Batch2","X20240721_SIA_Batch2_1010.raw",23.6132538359493
"Batch2","X20240721_SIA_Batch2_1039_2.raw",24.0972793375385
"Batch2","X20240721_SIA_Batch2_1049.raw",23.9757589833947
"Batch2","X20240721_SIA_Batch2_1052.raw",24.1124145304456
"Batch2","X20240721_SIA_Batch2_1053.raw",24.0323517117213
"Batch2","X20240721_SIA_Batch2_1057.raw",23.9221260132668
"Batch2","X20240721_SIA_Batch2_1070.raw",24.1003021678989
"Batch2","X20240721_SIA_Batch2_1071.raw",24.3475566519565
"Batch2","X20240721_SIA_Batch2_1100.raw",24.1852159850957
"Batch2","X20240721_SIA_Batch2_1106_2.raw",24.3493043733011
"Batch2","X20240721_SIA_Batch2_1108.raw",23.9453204235133
"Batch2","X20240721_SIA_Batch2_1110.raw",24.1351840523851
"Batch2","X20240721_SIA_Batch2_1144.raw",23.7234535518904
"Batch2","X20240721_SIA_Batch2_1153_2.raw",23.8648972375677
"Batch2","X20240721_SIA_Batch2_1156.raw",24.001986463329
"Batch2","X20240721_SIA_Batch2_1164_2.raw",23.7249912288946
"Batch2","X20240721_SIA_Batch2_1165.raw",23.8375199587458
"Batch2","X20240721_SIA_Batch2_1170.raw",24.1364957416033
"Batch2","X20240721_SIA_Batch2_1172_2.raw",23.9538369870078
"Batch2","X20240721_SIA_Batch2_1181.raw",24.2599048491161
"Batch2","X20240721_SIA_Batch2_1187.raw",23.1494862781928
"Batch2","X20240721_SIA_Batch2_2005_66.raw",23.0982863628922
"Batch2","X20240721_SIA_Batch2_27.raw",22.3058422441579
"Batch2","X20240721_SIA_Batch2_28.raw",23.8001242916024
"Batch2","X20240721_SIA_Batch2_40.raw",23.3079228358832
"Batch2","X20240721_SIA_Batch2_57.raw",23.4107861594894
"Batch2","X20240721_SIA_Batch2_65.raw",23.2230122502814
"Batch2","X20240721_SIA_Batch2_93.raw",22.843769209624
"Batch2","X20240721_SIA_Batch2_H2.raw",23.683358021757
"Batch2","X20240721_SIA_Batch2_H26.raw",23.9059894313459
"Batch2","X20240721_SIA_Batch2_H5.raw",23.8000386426193
"Batch2","X20240721_SIA_Batch2_NC14.raw",23.6804076730974
"Batch3","X20240723_SIA_Batch3_1011.raw",23.9822278509057
"Batch3","X20240723_SIA_Batch3_1014.raw",23.9145106739001
"Batch3","X20240723_SIA_Batch3_1033.raw",24.2311923642817
"Batch3","X20240723_SIA_Batch3_1040_2.raw",24.4540230618483
"Batch3","X20240723_SIA_Batch3_1072.raw",24.0203855307765
"Batch3","X20240723_SIA_Batch3_1098.raw",23.8707985706512
"Batch3","X20240723_SIA_Batch3_1107.raw",24.2991926740046
"Batch3","X20240723_SIA_Batch3_1108_2.raw",23.9777437703688
"Batch3","X20240723_SIA_Batch3_1115.raw",23.9000880982624
"Batch3","X20240723_SIA_Batch3_1117.raw",24.1695215073888
"Batch3","X20240723_SIA_Batch3_1119_2.raw",23.7877197137359
"Batch3","X20240723_SIA_Batch3_1122.raw",24.1750591782908
"Batch3","X20240723_SIA_Batch3_1124.raw",24.0349791420588
"Batch3","X20240723_SIA_Batch3_1129_2.raw",24.1107645106596
"Batch3","X20240723_SIA_Batch3_1133.raw",23.9081837813194
"Batch3","X20240723_SIA_Batch3_1143.raw",23.8447807739722
"Batch3","X20240723_SIA_Batch3_1143_2.raw",24.0365139119025
"Batch3","X20240723_SIA_Batch3_1161.raw",23.6969290566393
"Batch3","X20240723_SIA_Batch3_1172.raw",24.182751031876
"Batch3","X20240723_SIA_Batch3_1182.raw",23.3868682704164
"Batch3","X20240723_SIA_Batch3_14.raw",23.7848247554134
"Batch3","X20240723_SIA_Batch3_2018_67.raw",23.8341184280066
"Batch3","X20240723_SIA_Batch3_44.raw",22.9401419435547
"Batch3","X20240723_SIA_Batch3_48.raw",24.0658866252115
"Batch3","X20240723_SIA_Batch3_67.raw",23.0501034400904
"Batch3","X20240723_SIA_Batch3_68.raw",23.9934774762426
"Batch3","X20240723_SIA_Batch3_72.raw",23.7555706367819
"Batch3","X20240723_SIA_Batch3_82.raw",23.4914231556031
"Batch3","X20240723_SIA_Batch3_88.raw",23.5568577365648
"Batch3","X20240723_SIA_Batch3_99.raw",22.9923764192749
"Batch3","X20240723_SIA_Batch3_H12.raw",23.8553134283512
"Batch3","X20240723_SIA_Batch3_H13.raw",23.6191113112474
"Batch3","X20240723_SIA_Batch3_NC17.raw",23.3616722773647
"Batch3","X20240723_SIA_Batch3_NC5.raw",23.0350995577897
"Batch4","X20240725_SIA_Batch4_1005.raw",24.3864043624409
"Batch4","X20240725_SIA_Batch4_1055.raw",24.0008250905887
"Batch4","X20240725_SIA_Batch4_1067.raw",23.8854433344568
"Batch4","X20240725_SIA_Batch4_1084.raw",23.876135596623
"Batch4","X20240725_SIA_Batch4_1105.raw",24.2044011913983
"Batch4","X20240725_SIA_Batch4_1106.raw",24.1083086006705
"Batch4","X20240725_SIA_Batch4_1130_2.raw",23.1940838978831
"Batch4","X20240725_SIA_Batch4_1131.raw",23.8358122714035
"Batch4","X20240725_SIA_Batch4_1132.raw",23.7423710250151
"Batch4","X20240725_SIA_Batch4_1136_2.raw",24.0336515593059
"Batch4","X20240725_SIA_Batch4_1139.raw",23.9219616162402
"Batch4","X20240725_SIA_Batch4_1148.raw",24.1042337679829
"Batch4","X20240725_SIA_Batch4_1151_2.raw",24.0552599109612
"Batch4","X20240725_SIA_Batch4_1153.raw",23.8497325035077
"Batch4","X20240725_SIA_Batch4_1160_2.raw",24.0711760453962
"Batch4","X20240725_SIA_Batch4_1169_2.raw",24.2391159041813
"Batch4","X20240725_SIA_Batch4_1171.raw",23.6196713789065
"Batch4","X20240725_SIA_Batch4_1173.raw",23.7855000705488
"Batch4","X20240725_SIA_Batch4_1185.raw",24.0401602635882
"Batch4","X20240725_SIA_Batch4_1186.raw",23.2874897290012
"Batch4","X20240725_SIA_Batch4_17.raw",23.8977634114896
"Batch4","X20240725_SIA_Batch4_20.raw",23.8886535306604
"Batch4","X20240725_SIA_Batch4_2006_95.raw",24.0069181213274
"Batch4","X20240725_SIA_Batch4_3.raw",23.3357997809445
"Batch4","X20240725_SIA_Batch4_60.raw",23.8350550071426
"Batch4","X20240725_SIA_Batch4_79.raw",23.3290491439519
"Batch4","X20240725_SIA_Batch4_97.raw",22.5212754716408
"Batch4","X20240725_SIA_Batch4_H1.raw",24.3919616655386
"Batch4","X20240725_SIA_Batch4_H24.raw",23.6871886525575
"Batch4","X20240725_SIA_Batch4_NC11.raw",23.7040456070425
"Batch4","X20240725_SIA_Batch4_NC15.raw",23.6379902707211
"Batch5","X20240727_SIA_Batch5_1.raw",23.5745529029945
"Batch5","X20240727_SIA_Batch5_1007.raw",24.485971256574
"Batch5","X20240727_SIA_Batch5_1012.raw",23.936012978233
"Batch5","X20240727_SIA_Batch5_1025.raw",24.0090972119096
"Batch5","X20240727_SIA_Batch5_1046.raw",23.775255413072
"Batch5","X20240727_SIA_Batch5_1047.raw",23.6000175089525
"Batch5","X20240727_SIA_Batch5_1068.raw",23.3750892177456
"Batch5","X20240727_SIA_Batch5_1073.raw",24.0172972903933
"Batch5","X20240727_SIA_Batch5_1076.raw",24.2265914652347
"Batch5","X20240727_SIA_Batch5_1089.raw",23.763294336786
"Batch5","X20240727_SIA_Batch5_1112.raw",23.5861997326996
"Batch5","X20240727_SIA_Batch5_1120.raw",23.9994643112454
"Batch5","X20240727_SIA_Batch5_1122_2.raw",23.8627795944749
"Batch5","X20240727_SIA_Batch5_1125_2.raw",24.00939568683
"Batch5","X20240727_SIA_Batch5_1127.raw",24.0191173551604
"Batch5","X20240727_SIA_Batch5_1144_2.raw",23.7983676244135
"Batch5","X20240727_SIA_Batch5_1145.raw",23.6554178825005
"Batch5","X20240727_SIA_Batch5_1146.raw",23.8857913821796
"Batch5","X20240727_SIA_Batch5_1147_2.raw",23.0680950940436
"Batch5","X20240727_SIA_Batch5_1149_2.raw",24.0767136957902
"Batch5","X20240727_SIA_Batch5_1160.raw",24.2132210559027
"Batch5","X20240727_SIA_Batch5_1166.raw",24.2546878891633
"Batch5","X20240727_SIA_Batch5_1178.raw",24.0180589922207
"Batch5","X20240727_SIA_Batch5_1179.raw",24.0508090738685
"Batch5","X20240727_SIA_Batch5_1189.raw",23.5079591071101
"Batch5","X20240727_SIA_Batch5_2003_16.raw",24.0985042061637
"Batch5","X20240727_SIA_Batch5_2008_53.raw",24.6152396852188
"Batch5","X20240727_SIA_Batch5_31.raw",23.9289811514461
"Batch5","X20240727_SIA_Batch5_34.raw",23.2822606026777
"Batch5","X20240727_SIA_Batch5_4.raw",23.6084511325557
"Batch5","X20240727_SIA_Batch5_52.raw",23.234467951746
"Batch5","X20240727_SIA_Batch5_63.raw",23.759351568712
"Batch5","X20240727_SIA_Batch5_74.raw",24.0920095123966
"Batch5","X20240727_SIA_Batch5_80.raw",23.6236562979086
"Batch5","X20240727_SIA_Batch5_85.raw",23.3049364514421
"Batch5","X20240727_SIA_Batch5_H20.raw",23.885095286734
"Batch5","X20240727_SIA_Batch5_H3.raw",24.0733209149451
"Batch5","X20240727_SIA_Batch5_NC4.raw",23.1218737774618
"Batch6","X20240729_SIA_Batch6_1008.raw",23.9485585664564
"Batch6","X20240729_SIA_Batch6_1034.raw",23.3503351603583
"Batch6","X20240729_SIA_Batch6_1036.raw",23.026059506027
"Batch6","X20240729_SIA_Batch6_1039.raw",23.9322088169015
"Batch6","X20240729_SIA_Batch6_1085.raw",23.4743795845714
"Batch6","X20240729_SIA_Batch6_1099.raw",23.9973788315978
"Batch6","X20240729_SIA_Batch6_1110_2.raw",23.8849959085223
"Batch6","X20240729_SIA_Batch6_1119.raw",23.5602173129022
"Batch6","X20240729_SIA_Batch6_1125.raw",23.8858907603913
"Batch6","X20240729_SIA_Batch6_1128.raw",23.7951426888285
"Batch6","X20240729_SIA_Batch6_1129.raw",24.6399542613769
"Batch6","X20240729_SIA_Batch6_1135_2.raw",23.815456058674
"Batch6","X20240729_SIA_Batch6_1138_2.raw",23.9165525200828
"Batch6","X20240729_SIA_Batch6_1141_2.raw",24.3568192243626
"Batch6","X20240729_SIA_Batch6_1148_2.raw",24.2313356826583
"Batch6","X20240729_SIA_Batch6_1150.raw",23.8676691250177
"Batch6","X20240729_SIA_Batch6_1158.raw",24.1296717201966
"Batch6","X20240729_SIA_Batch6_1167.raw",24.1620098871189
"Batch6","X20240729_SIA_Batch6_1183.raw",23.9325331849869
"Batch6","X20240729_SIA_Batch6_2009_56.raw",24.0064789496019
"Batch6","X20240729_SIA_Batch6_2011_101.raw",22.5810058441886
"Batch6","X20240729_SIA_Batch6_22.raw",24.018823482978
"Batch6","X20240729_SIA_Batch6_42.raw",23.1501554332973
"Batch6","X20240729_SIA_Batch6_51.raw",21.0118984376346
"Batch6","X20240729_SIA_Batch6_54.raw",23.0664137618833
"Batch6","X20240729_SIA_Batch6_8.raw",23.6699960267218
"Batch6","X20240729_SIA_Batch6_86.raw",23.5065728070922
"Batch6","X20240729_SIA_Batch6_H23.raw",24.0117153338294
"Batch6","X20240729_SIA_Batch6_H9.raw",24.1734312581459
"Batch6","X20240729_SIA_Batch6_NC3.raw",22.8711744402898
"Batch7","X20240801_SIA_Batch7_1004.raw",24.1910252139285
"Batch7","X20240801_SIA_Batch7_1027.raw",23.6481018995066
"Batch7","X20240801_SIA_Batch7_1031.raw",24.0992379140937
"Batch7","X20240801_SIA_Batch7_1043.raw",24.4933217056777
"Batch7","X20240801_SIA_Batch7_1050_2.raw",24.0881871453901
"Batch7","X20240801_SIA_Batch7_1054.raw",24.2965855071593
"Batch7","X20240801_SIA_Batch7_1060.raw",24.405486850331
"Batch7","X20240801_SIA_Batch7_1078.raw",24.1592885412576
"Batch7","X20240801_SIA_Batch7_1094.raw",24.2240991634497
"Batch7","X20240801_SIA_Batch7_1097.raw",24.1655533197927
"Batch7","X20240801_SIA_Batch7_1105_2.raw",24.4713194900093
"Batch7","X20240801_SIA_Batch7_1112_2.raw",22.5913040833085
"Batch7","X20240801_SIA_Batch7_1118_2.raw",24.1606354878239
"Batch7","X20240801_SIA_Batch7_1135.raw",23.7356520991356
"Batch7","X20240801_SIA_Batch7_1136.raw",23.5743779557279
"Batch7","X20240801_SIA_Batch7_1141.raw",23.5445842602684
"Batch7","X20240801_SIA_Batch7_1142_2.raw",23.8532489644788
"Batch7","X20240801_SIA_Batch7_1147.raw",24.1139503112819
"Batch7","X20240801_SIA_Batch7_1154.raw",23.8605936234404
"Batch7","X20240801_SIA_Batch7_1168.raw",23.7997528017761
"Batch7","X20240801_SIA_Batch7_1169.raw",24.2980954147188
"Batch7","X20240801_SIA_Batch7_1175.raw",23.7458580821637
"Batch7","X20240801_SIA_Batch7_1180.raw",23.8854433344568
"Batch7","X20240801_SIA_Batch7_2010_11.raw",22.9620256266193
"Batch7","X20240801_SIA_Batch7_2019_61.raw",24.560213693129
"Batch7","X20240801_SIA_Batch7_21.raw",23.8500632373101
"Batch7","X20240801_SIA_Batch7_32.raw",23.8125201971782
"Batch7","X20240801_SIA_Batch7_45.raw",23.6449215464621
"Batch7","X20240801_SIA_Batch7_6.raw",23.682910619921
"Batch7","X20240801_SIA_Batch7_76.raw",23.8131488462769
"Batch7","X20240801_SIA_Batch7_89.raw",23.9792230426991
"Batch7","X20240801_SIA_Batch7_H19.raw",24.4848544143536
"Batch7","X20240801_SIA_Batch7_H27.raw",23.7190901338503
"Batch7","X20240801_SIA_Batch7_NC20.raw",24.2810291712366
"Batch7","X20240801_SIA_Batch7_NC8.raw",23.1040812038511
"Batch8","X20240803_SIA_Batch8_101.raw",23.7241232933797
"Batch8","X20240803_SIA_Batch8_1015.raw",24.0710110489105
"Batch8","X20240803_SIA_Batch8_1032_2.raw",23.7103516821787
"Batch8","X20240803_SIA_Batch8_1034_2.raw",23.7058514300606
"Batch8","X20240803_SIA_Batch8_1035.raw",24.0147694930887
"Batch8","X20240803_SIA_Batch8_1057.raw",24.1337746548048
"Batch8","X20240803_SIA_Batch8_1079.raw",23.9472552040145
"Batch8","X20240803_SIA_Batch8_1081.raw",24.0739782111134
"Batch8","X20240803_SIA_Batch8_1091.raw",24.2829329242397
"Batch8","X20240803_SIA_Batch8_11.raw",23.8569768500395
"Batch8","X20240803_SIA_Batch8_1109.raw",23.9714315493634
"Batch8","X20240803_SIA_Batch8_1114.raw",23.956388809293
"Batch8","X20240803_SIA_Batch8_1115_2.raw",24.4192239152897
"Batch8","X20240803_SIA_Batch8_1121.raw",23.8854433344568
"Batch8","X20240803_SIA_Batch8_1128_2.raw",23.9779328144306
"Batch8","X20240803_SIA_Batch8_1149.raw",24.1689569314359
"Batch8","X20240803_SIA_Batch8_1154_2.raw",23.6929346889803
"Batch8","X20240803_SIA_Batch8_1176.raw",23.5057633302593
"Batch8","X20240803_SIA_Batch8_19.raw",23.0677821494352
"Batch8","X20240803_SIA_Batch8_2013_24.raw",23.8391119550714
"Batch8","X20240803_SIA_Batch8_23.raw",23.223903772747
"Batch8","X20240803_SIA_Batch8_56.raw",24.0039512915174
"Batch8","X20240803_SIA_Batch8_64.raw",23.7165874734963
"Batch8","X20240803_SIA_Batch8_71.raw",23.7443612594075
"Batch8","X20240803_SIA_Batch8_84.raw",23.8084209250798
"Batch8","X20240803_SIA_Batch8_87.raw",23.2052948822565
"Batch8","X20240803_SIA_Batch8_H11.raw",24.2647552381485
"Batch8","X20240803_SIA_Batch8_H14.raw",23.9705720363004
"Batch8","X20240803_SIA_Batch8_H6.raw",23.9487507598007
"Batch8","X20240803_SIA_Batch8_NC6.raw",23.0175052980482
"Batch8","X20240803_SIA_Batch8_NC9.raw",23.5419510587503
"Batch9","X20240804_SIA_Batch9_1001.raw",24.1207212094945
"Batch9","X20240804_SIA_Batch9_1024.raw",23.9676748239862
"Batch9","X20240804_SIA_Batch9_1028.raw",23.6036941398981
"Batch9","X20240804_SIA_Batch9_1029.raw",24.0346190291894
"Batch9","X20240804_SIA_Batch9_1044.raw",23.5876576828154
"Batch9","X20240804_SIA_Batch9_1058.raw",23.795262068564
"Batch9","X20240804_SIA_Batch9_1059.raw",24.0347475268116
"Batch9","X20240804_SIA_Batch9_1061.raw",23.9835068080989
"Batch9","X20240804_SIA_Batch9_1063.raw",24.0995938437462
"Batch9","X20240804_SIA_Batch9_1096.raw",24.1406025738694
"Batch9","X20240804_SIA_Batch9_1116_2.raw",24.0265920219897
"Batch9","X20240804_SIA_Batch9_1120_2.raw",23.8198961493697
"Batch9","X20240804_SIA_Batch9_1124_2.raw",23.8854433344568
"Batch9","X20240804_SIA_Batch9_1138.raw",23.9110292955816
"Batch9","X20240804_SIA_Batch9_1152_2.raw",24.0945022643064
"Batch9","X20240804_SIA_Batch9_1155.raw",23.6463786853698
"Batch9","X20240804_SIA_Batch9_1158_2.raw",23.453330346071
"Batch9","X20240804_SIA_Batch9_1163.raw",23.8157982239623
"Batch9","X20240804_SIA_Batch9_1164.raw",23.9805427469037
"Batch9","X20240804_SIA_Batch9_1174.raw",23.5716364264756
"Batch9","X20240804_SIA_Batch9_15.raw",24.2195609635153
"Batch9","X20240804_SIA_Batch9_18.raw",23.2538466277283
"Batch9","X20240804_SIA_Batch9_25.raw",24.0512232919591
"Batch9","X20240804_SIA_Batch9_30.raw",23.9887308806279
"Batch9","X20240804_SIA_Batch9_39.raw",22.9027432235067
"Batch9","X20240804_SIA_Batch9_61.raw",23.5728235168899
"Batch9","X20240804_SIA_Batch9_96.raw",24.0255874688429
"Batch9","X20240804_SIA_Batch9_H18.raw",23.6162017026392
"Batch9","X20240804_SIA_Batch9_H7.raw",23.5292244714067
"Batch9","X20240804_SIA_Batch9_NC2.raw",23.5094595213795
"Batch9","X20240804_SIA_Batch9_NC7.raw",23.3076426359039
